name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine (SVC),Decision Function Shape: ovo,0.6972346962892934,0.6381470101630821,0.41455920586149847,0.6960547726505173,0.010066575253748341,30.003425121307373
Fit,Precision,Recall,f1-score,support
0,0.6190699859088774,0.7808056872037915,0.6905947078857742,1688.0
1,0.7576821773485514,0.6186379928315412,0.6811365430149962,1395.0
2,0.7985462097611631,0.6698606271777003,0.728564661297963,1148.0
accuracy,0.6972346962892934,0.6972346962892934,0.6972346962892934,0.6972346962892934
macro avg,0.7250994576728639,0.6897681024043444,0.7000986373995778,4231.0
weighted avg,0.7134691142569675,0.6972346962892934,0.6977786753928548,4231.0
First Row,Second Row,Third Row
0,1318,473,338
1,235,863,41
2,135,59,769
First Row,Second Row,Third Row
0,0.7808056872037915,0.33906810035842294,0.29442508710801396
1,0.139218009478673,0.6186379928315412,0.03571428571428571
2,0.07997630331753554,0.04229390681003584,0.6698606271777003
Support Vector Machine (SVC),Decision Function Shape: ovr,0.6972346962892934,0.6381470101630821,0.41455920586149847,0.6960547726505173,0.010066575253748341,28.25398015975952
Fit,Precision,Recall,f1-score,support
0,0.6190699859088774,0.7808056872037915,0.6905947078857742,1688.0
1,0.7576821773485514,0.6186379928315412,0.6811365430149962,1395.0
2,0.7985462097611631,0.6698606271777003,0.728564661297963,1148.0
accuracy,0.6972346962892934,0.6972346962892934,0.6972346962892934,0.6972346962892934
macro avg,0.7250994576728639,0.6897681024043444,0.7000986373995778,4231.0
weighted avg,0.7134691142569675,0.6972346962892934,0.6977786753928548,4231.0
First Row,Second Row,Third Row
0,1318,473,338
1,235,863,41
2,135,59,769
First Row,Second Row,Third Row
0,0.7808056872037915,0.33906810035842294,0.29442508710801396
1,0.139218009478673,0.6186379928315412,0.03571428571428571
2,0.07997630331753554,0.04229390681003584,0.6698606271777003
Support Vector Machine (LinearSVC),scheme: crammer_singer,0.7005436067123612,0.6284566296383833,0.409123138737887,0.6996000346097058,0.0106078520511923,2.665893793106079
Fit,Precision,Recall,f1-score,support
0,0.6163636363636363,0.8033175355450237,0.6975308641975309,1688.0
1,0.7642857142857142,0.6136200716845878,0.6807157057654076,1395.0
2,0.8254665203073546,0.6550522648083623,0.7304516755706654,1148.0
accuracy,0.7005436067123612,0.7005436067123612,0.7005436067123612,0.7005436067123612
macro avg,0.7353719569855683,0.6906632906793245,0.7028994151778679,4231.0
weighted avg,0.7218709418395728,0.7005436067123612,0.7009191755762939,4231.0
First Row,Second Row,Third Row
0,1356,487,357
1,225,856,39
2,107,52,752
First Row,Second Row,Third Row
0,0.8033175355450237,0.34910394265232975,0.31097560975609756
1,0.13329383886255924,0.6136200716845878,0.03397212543554007
2,0.06338862559241706,0.03727598566308244,0.6550522648083623
Support Vector Machine (LinearSVC),scheme: ovr,0.67170881588277,0.6665090995036634,0.4410304892460411,0.6646171580407557,0.007275023801450142,5.409352540969849
Fit,Precision,Recall,f1-score,support
0,0.6461245235069886,0.6024881516587678,0.6235438381361129,1688.0
1,0.666207845836201,0.6939068100358423,0.6797752808988765,1395.0
2,0.7117940199335548,0.7465156794425087,0.7287414965986395,1148.0
accuracy,0.67170881588277,0.67170881588277,0.67170881588277,0.67170881588277
macro avg,0.6747087964255813,0.6809702137123729,0.6773535385445429,4231.0
weighted avg,0.670564328883247,0.67170881588277,0.670627216668147,4231.0
First Row,Second Row,Third Row
0,1017,337,220
1,414,968,71
2,257,90,857
First Row,Second Row,Third Row
0,0.6024881516587678,0.24157706093189965,0.1916376306620209
1,0.245260663507109,0.6939068100358423,0.06184668989547038
2,0.15225118483412323,0.06451612903225806,0.7465156794425087
Decision Tree Classifier,max_depth= 4,0.6528007563223824,0.7059796738359726,0.46679272039706926,0.636258865248227,0.018421545913529132,0.03412675857543945
Fit,Precision,Recall,f1-score,support
0,0.5709736123748863,0.7434834123222749,0.6459083890890376,1688.0
1,0.6679626749611197,0.6157706093189964,0.6408056695262961,1395.0
2,0.8674698795180723,0.5644599303135889,0.6839050131926122,1148.0
accuracy,0.6528007563223824,0.6528007563223824,0.6528007563223824,0.6528007563223824
macro avg,0.7021353889513594,0.6412379839849535,0.656873023935982,4231.0
weighted avg,0.6834003334782125,0.6528007563223824,0.6545356239462532,4231.0
First Row,Second Row,Third Row
0,1255,518,425
1,352,859,75
2,81,18,648
First Row,Second Row,Third Row
0,0.7434834123222749,0.37132616487455194,0.3702090592334495
1,0.20853080568720378,0.6157706093189964,0.06533101045296168
2,0.04798578199052133,0.012903225806451613,0.5644599303135889
Decision Tree Classifier,max_depth= 6,0.7010163082013708,0.6010399432758213,0.3996691089576932,0.6783314376198759,0.016897997085886723,0.03994941711425781
Fit,Precision,Recall,f1-score,support
0,0.6195752539242844,0.7950236966824644,0.6964193046185781,1688.0
1,0.7344013490725126,0.6243727598566309,0.6749321968229369,1395.0
2,0.856655290102389,0.6559233449477352,0.7429699062654168,1148.0
accuracy,0.7010163082013708,0.7010163082013708,0.7010163082013708,0.7010163082013708
macro avg,0.7368772976997287,0.6917732671622768,0.7047738025689774,4231.0
weighted avg,0.7217615654970195,0.7010163082013708,0.7019654108146669,4231.0
First Row,Second Row,Third Row
0,1342,476,348
1,268,871,47
2,78,48,753
First Row,Second Row,Third Row
0,0.7950236966824644,0.34121863799283153,0.30313588850174217
1,0.15876777251184834,0.6243727598566309,0.040940766550522645
2,0.0462085308056872,0.034408602150537634,0.6559233449477352
Decision Tree Classifier,max_depth= 8,0.7430867407232333,0.5213897423776885,0.345072086977074,0.6979437084615727,0.017461493934050866,0.08314180374145508
Fit,Precision,Recall,f1-score,support
0,0.651194231635872,0.856042654028436,0.7396979779882263,1688.0
1,0.7989464442493416,0.6523297491039427,0.718232044198895,1395.0
2,0.9037800687285223,0.6872822299651568,0.780801583374567,1148.0
accuracy,0.7430867407232333,0.7430867407232333,0.7430867407232333,0.7430867407232333
macro avg,0.7846402482045787,0.7318848776991785,0.7462438685205628,4231.0
weighted avg,0.7684437890875744,0.7430867407232333,0.7437731283894086,4231.0
First Row,Second Row,Third Row
0,1445,467,307
1,177,910,52
2,66,18,789
First Row,Second Row,Third Row
0,0.856042654028436,0.3347670250896057,0.26742160278745647
1,0.10485781990521327,0.6523297491039427,0.04529616724738676
2,0.03909952606635071,0.012903225806451613,0.6872822299651568
Decision Tree Classifier,max_depth= 10,0.7683762703852517,0.4727014890096904,0.31198298274639563,0.7085853517106027,0.015918904233853066,0.07002997398376465
Fit,Precision,Recall,f1-score,support
0,0.6658031088082902,0.9135071090047393,0.7702297702297703,1688.0
1,0.8605539637058262,0.6458781362007169,0.7379197379197379,1395.0
2,0.9308755760368663,0.7038327526132404,0.8015873015873016,1148.0
accuracy,0.7683762703852517,0.7683762703852517,0.7683762703852517,0.7683762703852517
macro avg,0.8190775495169943,0.7544059992728989,0.76991226991227,4231.0
weighted avg,0.8019365607015703,0.7683762703852517,0.7680851119754453,4231.0
First Row,Second Row,Third Row
0,1542,480,294
1,100,901,46
2,46,14,808
First Row,Second Row,Third Row
0,0.9135071090047393,0.34408602150537637,0.25609756097560976
1,0.05924170616113744,0.6458781362007169,0.04006968641114982
2,0.027251184834123223,0.01003584229390681,0.7038327526132404
Decision Tree Classifier,max_depth= 12,0.7721578822973293,0.4646655636965256,0.30678326636728903,0.7050381372942593,0.020975066024805086,0.08344459533691406
Fit,Precision,Recall,f1-score,support
0,0.6713780918727915,0.9004739336492891,0.7692307692307692,1688.0
1,0.872444011684518,0.6422939068100358,0.7398843930635838,1395.0
2,0.9053191489361702,0.7412891986062717,0.8151340996168582,1148.0
accuracy,0.7721578822973293,0.7721578822973293,0.7721578822973293,0.7721578822973293
macro avg,0.8163804174978265,0.7613523463551989,0.7747497539704038,4231.0
weighted avg,0.8011467734246982,0.7721578822973293,0.7720099771083411,4231.0
First Row,Second Row,Third Row
0,1520,476,268
1,102,896,29
2,66,23,851
First Row,Second Row,Third Row
0,0.9004739336492891,0.34121863799283153,0.23344947735191637
1,0.06042654028436019,0.6422939068100358,0.025261324041811847
2,0.03909952606635071,0.016487455197132617,0.7412891986062717
Decision Tree Classifier,max_depth= 14,0.766485464429213,0.46324745922949656,0.3100921767903569,0.6958182791382309,0.020827040936563818,0.0890040397644043
Fit,Precision,Recall,f1-score,support
0,0.6794280442804428,0.8726303317535545,0.7640041493775933,1688.0
1,0.8307692307692308,0.6580645161290323,0.7344,1395.0
2,0.8893528183716075,0.7421602787456446,0.8091168091168092,1148.0
accuracy,0.766485464429213,0.766485464429213,0.766485464429213,0.766485464429213
macro avg,0.799850031140427,0.7576183755427438,0.7691736528314674,4231.0
weighted avg,0.7862856656012928,0.766485464429213,0.766483833849084,4231.0
First Row,Second Row,Third Row
0,1473,442,253
1,144,918,43
2,71,35,852
First Row,Second Row,Third Row
0,0.8726303317535545,0.31684587813620074,0.22038327526132404
1,0.08530805687203792,0.6580645161290323,0.037456445993031356
2,0.04206161137440758,0.025089605734767026,0.7421602787456446
Decision Tree Classifier,max_depth= 16,0.7638856062396596,0.4587567950839045,0.31032852753486173,0.6849480351487577,0.02227464258620502,0.08816671371459961
Fit,Precision,Recall,f1-score,support
0,0.6905569007263922,0.8447867298578199,0.7599253930189181,1688.0
1,0.8039383561643836,0.6731182795698925,0.7327350760827156,1395.0
2,0.8687374749498998,0.7552264808362369,0.8080149114631873,1148.0
accuracy,0.7638856062396596,0.7638856062396596,0.7638856062396596,0.7638856062396596
macro avg,0.7877442439468919,0.7577104967546497,0.766891793521607,4231.0
weighted avg,0.776285671594883,0.7638856062396596,0.7640086534887878,4231.0
First Row,Second Row,Third Row
0,1426,415,224
1,172,939,57
2,90,41,867
First Row,Second Row,Third Row
0,0.8447867298578199,0.2974910394265233,0.1951219512195122
1,0.1018957345971564,0.6731182795698925,0.04965156794425087
2,0.0533175355450237,0.02939068100358423,0.7552264808362369
Decision Tree Classifier,max_depth= 18,0.7582131883715434,0.46726542188607895,0.3169463483809974,0.6811683170525,0.02270115703883417,0.10680961608886719
Fit,Precision,Recall,f1-score,support
0,0.6952141057934509,0.8175355450236966,0.7514293493057446,1688.0
1,0.7889447236180904,0.6752688172043011,0.7276940903823871,1395.0
2,0.8422053231939164,0.7717770034843205,0.8054545454545455,1148.0
accuracy,0.7582131883715434,0.7582131883715434,0.7582131883715434,0.7582131883715434
macro avg,0.7754547175351526,0.7548604552374395,0.7615259950475591,4231.0
weighted avg,0.7660011843661539,0.7582131883715434,0.7582623058126555,4231.0
First Row,Second Row,Third Row
0,1380,401,204
1,194,942,58
2,114,52,886
First Row,Second Row,Third Row
0,0.8175355450236966,0.28745519713261647,0.17770034843205576
1,0.11492890995260663,0.6752688172043011,0.050522648083623695
2,0.06753554502369669,0.03727598566308244,0.7717770034843205
K-Nearest Neighbor,k= 11 weight=uniform,0.662491136847081,0.7196880170172536,0.46490191444103046,0.6015164075125391,0.009269729943205638,0.2497107982635498
Fit,Precision,Recall,f1-score,support
0,0.5746455379482902,0.816350710900474,0.6744982868330885,1688.0
1,0.7456310679611651,0.5505376344086022,0.6334020618556702,1395.0
2,0.8181818181818182,0.5722996515679443,0.6735007688364941,1148.0
accuracy,0.662491136847081,0.662491136847081,0.662491136847081,0.662491136847081
macro avg,0.7128194746970912,0.6463959989590068,0.6604670391750843,4231.0
weighted avg,0.6970999137639486,0.662491136847081,0.6606778225212027,4231.0
First Row,Second Row,Third Row
0,1378,583,437
1,208,768,54
2,102,44,657
First Row,Second Row,Third Row
0,0.816350710900474,0.41792114695340504,0.3806620209059233
1,0.12322274881516587,0.5505376344086022,0.047038327526132406
2,0.06042654028436019,0.031541218637992835,0.5722996515679443
K-Nearest Neighbor,k= 13 weight=uniform,0.6636728905696053,0.7234696289293311,0.4653746159300402,0.6060067377282078,0.013714021990280108,0.2274625301361084
Fit,Precision,Recall,f1-score,support
0,0.5745302713987473,0.8151658767772512,0.6740142052412441,1688.0
1,0.7559288537549407,0.5483870967741935,0.6356460324054839,1395.0
2,0.8094660194174758,0.5810104529616724,0.676470588235294,1148.0
accuracy,0.6636728905696053,0.6636728905696053,0.6636728905696053,0.6636728905696053
macro avg,0.7133083815237212,0.6481878088377057,0.6620436086273407,4231.0
weighted avg,0.6980843392579744,0.6636728905696053,0.6620303542772366,4231.0
First Row,Second Row,Third Row
0,1376,582,437
1,203,765,44
2,109,48,667
First Row,Second Row,Third Row
0,0.8151658767772512,0.4172043010752688,0.3806620209059233
1,0.12026066350710901,0.5483870967741935,0.03832752613240418
2,0.06457345971563981,0.034408602150537634,0.5810104529616724
K-Nearest Neighbor,k= 15 weight=uniform,0.662727487591586,0.7208697707397779,0.46513826518553536,0.6062397950212264,0.004967168786494813,0.21700525283813477
Fit,Precision,Recall,f1-score,support
0,0.5726072607260726,0.8222748815165877,0.6750972762645914,1688.0
1,0.7557788944723618,0.5390681003584229,0.6292887029288704,1395.0
2,0.8177339901477833,0.578397212543554,0.6775510204081633,1148.0
accuracy,0.662727487591586,0.662727487591586,0.662727487591586,0.662727487591586
macro avg,0.7153733817820725,0.6465800648061882,0.660645666533875,4231.0
weighted avg,0.6995110457537723,0.662727487591586,0.6606595401439319,4231.0
First Row,Second Row,Third Row
0,1388,595,441
1,200,752,43
2,100,48,664
First Row,Second Row,Third Row
0,0.8222748815165877,0.4265232974910394,0.38414634146341464
1,0.11848341232227488,0.5390681003584229,0.037456445993031356
2,0.05924170616113744,0.034408602150537634,0.578397212543554
K-Nearest Neighbor,k= 17 weight=uniform,0.6634365398251004,0.7088158827700307,0.4606476010399433,0.6112040549177881,0.008572444939821518,0.32030653953552246
Fit,Precision,Recall,f1-score,support
0,0.5740131578947368,0.8270142180094787,0.6776699029126214,1688.0
1,0.7510121457489879,0.5318996415770609,0.6227444397817877,1395.0
2,0.8249075215782984,0.5827526132404182,0.6830015313935681,1148.0
accuracy,0.6634365398251004,0.6634365398251004,0.6634365398251004,0.6634365398251004
macro avg,0.7166442750740076,0.6472221576089859,0.6611386246959925,4231.0
weighted avg,0.7004467002169795,0.6634365398251004,0.6610071017849007,4231.0
First Row,Second Row,Third Row
0,1396,602,434
1,201,742,45
2,91,51,669
First Row,Second Row,Third Row
0,0.8270142180094787,0.43154121863799283,0.3780487804878049
1,0.11907582938388625,0.5318996415770609,0.039198606271777
2,0.05390995260663507,0.03655913978494624,0.5827526132404182
K-Nearest Neighbor,k= 19 weight=uniform,0.6603639801465374,0.7260694871188844,0.46844717560860316,0.609315593068011,0.01236666750067091,0.20508384704589844
Fit,Precision,Recall,f1-score,support
0,0.5684596577017115,0.8264218009478673,0.6735876388218252,1688.0
1,0.7553299492385787,0.5333333333333333,0.6252100840336134,1395.0
2,0.827020202020202,0.5705574912891986,0.6752577319587629,1148.0
accuracy,0.6603639801465374,0.6603639801465374,0.6603639801465374,0.6603639801465374
macro avg,0.7169366029868307,0.6434375418567998,0.6580184849380671,4231.0
weighted avg,0.7002279303492077,0.6603639801465374,0.6580902571133991,4231.0
First Row,Second Row,Third Row
0,1395,609,450
1,198,744,43
2,95,42,655
First Row,Second Row,Third Row
0,0.8264218009478673,0.43655913978494626,0.39198606271777003
1,0.11729857819905214,0.5333333333333333,0.037456445993031356
2,0.05627962085308057,0.030107526881720432,0.5705574912891986
K-Nearest Neighbor,k= 21 weight=uniform,0.6591822264240133,0.7315055542424959,0.4710470337981565,0.6147523870928125,0.01059950565379751,0.21111106872558594
Fit,Precision,Recall,f1-score,support
0,0.5681171207808052,0.82760663507109,0.673740053050398,1688.0
1,0.7566191446028513,0.5326164874551972,0.6251577618847287,1395.0
2,0.8215189873417722,0.5653310104529616,0.6697626418988648,1148.0
accuracy,0.6591822264240133,0.6591822264240133,0.6591822264240133,0.6591822264240133
macro avg,0.7154184175751429,0.6418513776597496,0.6562201522779971,4231.0
weighted avg,0.6990236833059161,0.6591822264240133,0.6566428268206488,4231.0
First Row,Second Row,Third Row
0,1397,604,458
1,198,743,41
2,93,48,649
First Row,Second Row,Third Row
0,0.82760663507109,0.4329749103942652,0.3989547038327526
1,0.11729857819905214,0.5326164874551972,0.03571428571428571
2,0.05509478672985782,0.034408602150537634,0.5653310104529616
K-Nearest Neighbor,k= 23 weight=uniform,0.6646182935476247,0.71756086031671,0.4627747577404869,0.6133319936027866,0.011082926261504264,0.21902155876159668
Fit,Precision,Recall,f1-score,support
0,0.5698795180722892,0.8406398104265402,0.6792723791287698,1688.0
1,0.766287487073423,0.5311827956989247,0.6274343776460627,1395.0
2,0.8423772609819121,0.5679442508710801,0.6784599375650364,1148.0
accuracy,0.6646182935476247,0.6646182935476247,0.6646182935476247,0.6646182935476247
macro avg,0.7261814220425414,0.6465889523321816,0.661722231446623,4231.0
weighted avg,0.7085740407895732,0.6646182935476247,0.6619604682368903,4231.0
First Row,Second Row,Third Row
0,1419,612,459
1,189,741,37
2,80,42,652
First Row,Second Row,Third Row
0,0.8406398104265402,0.43870967741935485,0.3998257839721254
1,0.11196682464454977,0.5311827956989247,0.032229965156794424
2,0.04739336492890995,0.030107526881720432,0.5679442508710801
K-Nearest Neighbor,k= 25 weight=uniform,0.6653273457811392,0.71756086031671,0.4623020562514772,0.6138045277310267,0.0060283355684058945,0.22444653511047363
Fit,Precision,Recall,f1-score,support
0,0.5705128205128205,0.8436018957345972,0.6806883365200765,1688.0
1,0.7711598746081505,0.5290322580645161,0.6275510204081632,1395.0
2,0.8393316195372751,0.568815331010453,0.6780893042575287,1148.0
accuracy,0.6653273457811392,0.6653273457811392,0.6653273457811392,0.6653273457811392
macro avg,0.7270014382194153,0.6471498282698555,0.6621095537285895,4231.0
weighted avg,0.7096067987078238,0.6653273457811392,0.6624632727021791,4231.0
First Row,Second Row,Third Row
0,1424,614,458
1,182,738,37
2,82,43,653
First Row,Second Row,Third Row
0,0.8436018957345972,0.44014336917562724,0.3989547038327526
1,0.10781990521327015,0.5290322580645161,0.032229965156794424
2,0.0485781990521327,0.03082437275985663,0.568815331010453
K-Nearest Neighbor,k= 27 weight=uniform,0.6629638383360907,0.7234696289293311,0.4658473174190499,0.6156960597966401,0.009426432538892538,0.17237186431884766
Fit,Precision,Recall,f1-score,support
0,0.5678471945881417,0.8453791469194313,0.6793620566531778,1688.0
1,0.7705263157894737,0.524731182795699,0.6243070362473349,1395.0
2,0.8411458333333334,0.5627177700348432,0.6743215031315241,1148.0
accuracy,0.6629638383360907,0.6629638383360907,0.6629638383360907,0.6629638383360907
macro avg,0.7265064479036497,0.6442760332499912,0.6593301986773455,4231.0
weighted avg,0.7088266820273613,0.6629638383360907,0.6598422483551373,4231.0
First Row,Second Row,Third Row
0,1427,619,467
1,183,732,35
2,78,44,646
First Row,Second Row,Third Row
0,0.8453791469194313,0.4437275985663082,0.406794425087108
1,0.10841232227488151,0.524731182795699,0.03048780487804878
2,0.0462085308056872,0.031541218637992835,0.5627177700348432
