name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine (SVC),Decision Function Shape: ovo,0.3055555555555556,1.4444444444444444,0.9444444444444444,0.39142857142857146,0.10125740083811055,19.742910623550415
Fit,Precision,Recall,f1-score,support
0,0.30952380952380953,0.5416666666666666,0.3939393939393939,24.0
1,0.25,0.16666666666666666,0.2,24.0
2,0.35714285714285715,0.20833333333333334,0.2631578947368421,24.0
accuracy,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556
macro avg,0.3055555555555556,0.3055555555555555,0.285699096225412,72.0
weighted avg,0.3055555555555556,0.3055555555555556,0.285699096225412,72.0
First Row,Second Row,Third Row
0,13,16,13
1,6,4,6
2,5,4,5
First Row,Second Row,Third Row
0,0.5416666666666666,0.6666666666666666,0.5416666666666666
1,0.25,0.16666666666666666,0.25
2,0.20833333333333334,0.16666666666666666,0.20833333333333334
Support Vector Machine (SVC),Decision Function Shape: ovr,0.3055555555555556,1.4444444444444444,0.9444444444444444,0.39142857142857146,0.10125740083811055,19.767030477523804
Fit,Precision,Recall,f1-score,support
0,0.30952380952380953,0.5416666666666666,0.3939393939393939,24.0
1,0.25,0.16666666666666666,0.2,24.0
2,0.35714285714285715,0.20833333333333334,0.2631578947368421,24.0
accuracy,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556
macro avg,0.3055555555555556,0.3055555555555555,0.285699096225412,72.0
weighted avg,0.3055555555555556,0.3055555555555556,0.285699096225412,72.0
First Row,Second Row,Third Row
0,13,16,13
1,6,4,6
2,5,4,5
First Row,Second Row,Third Row
0,0.5416666666666666,0.6666666666666666,0.5416666666666666
1,0.25,0.16666666666666666,0.25
2,0.20833333333333334,0.16666666666666666,0.20833333333333334
Support Vector Machine (LinearSVC),scheme: crammer_singer,0.3055555555555556,1.4444444444444444,0.9444444444444444,0.26476190476190475,0.08500233423498925,1.1507117748260498
Fit,Precision,Recall,f1-score,support
0,0.3111111111111111,0.5833333333333334,0.4057971014492754,24.0
1,0.25,0.16666666666666666,0.2,24.0
2,0.36363636363636365,0.16666666666666666,0.2285714285714286,24.0
accuracy,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556
macro avg,0.3082491582491583,0.3055555555555555,0.2781228433402347,72.0
weighted avg,0.3082491582491583,0.3055555555555556,0.2781228433402346,72.0
First Row,Second Row,Third Row
0,14,17,14
1,6,4,6
2,4,3,4
First Row,Second Row,Third Row
0,0.5833333333333334,0.7083333333333334,0.5833333333333334
1,0.25,0.16666666666666666,0.25
2,0.16666666666666666,0.125,0.16666666666666666
Support Vector Machine (LinearSVC),scheme: ovr,0.375,1.2916666666666667,0.8472222222222222,0.27999999999999997,0.07033447785766384,2.654979705810547
Fit,Precision,Recall,f1-score,support
