name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine (SVC),Decision Function Shape: ovo,0.3055555555555556,1.5277777777777777,0.9722222222222222,0.20857142857142855,0.09995010092909842,21.536627054214478
Fit,Precision,Recall,f1-score,support
0,0.30952380952380953,0.5416666666666666,0.3939393939393939,24.0
1,0.3125,0.20833333333333334,0.25,24.0
2,0.2857142857142857,0.16666666666666666,0.2105263157894737,24.0
accuracy,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556
macro avg,0.30257936507936506,0.3055555555555555,0.28482190324295587,72.0
weighted avg,0.30257936507936506,0.3055555555555556,0.28482190324295587,72.0
First Row,Second Row,Third Row
0,13,15,14
1,5,5,6
2,6,4,4
First Row,Second Row,Third Row
0,0.5416666666666666,0.625,0.5833333333333334
1,0.20833333333333334,0.20833333333333334,0.25
2,0.25,0.16666666666666666,0.16666666666666666
Support Vector Machine (SVC),Decision Function Shape: ovr,0.3055555555555556,1.5277777777777777,0.9722222222222222,0.20857142857142855,0.09995010092909842,21.223737716674805
Fit,Precision,Recall,f1-score,support
0,0.30952380952380953,0.5416666666666666,0.3939393939393939,24.0
1,0.3125,0.20833333333333334,0.25,24.0
2,0.2857142857142857,0.16666666666666666,0.2105263157894737,24.0
accuracy,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556
macro avg,0.30257936507936506,0.3055555555555555,0.28482190324295587,72.0
weighted avg,0.30257936507936506,0.3055555555555556,0.28482190324295587,72.0
First Row,Second Row,Third Row
0,13,15,14
1,5,5,6
2,6,4,4
First Row,Second Row,Third Row
0,0.5416666666666666,0.625,0.5833333333333334
1,0.20833333333333334,0.20833333333333334,0.25
2,0.25,0.16666666666666666,0.16666666666666666
Support Vector Machine (LinearSVC),scheme: crammer_singer,0.3055555555555556,1.5277777777777777,0.9722222222222222,0.27809523809523806,0.062495351301039684,1.625199556350708
Fit,Precision,Recall,f1-score,support
0,0.3111111111111111,0.5833333333333334,0.4057971014492754,24.0
1,0.3125,0.20833333333333334,0.25,24.0
2,0.2727272727272727,0.125,0.17142857142857143,24.0
accuracy,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556
macro avg,0.29877946127946126,0.3055555555555556,0.2757418909592823,72.0
weighted avg,0.29877946127946126,0.3055555555555556,0.27574189095928225,72.0
First Row,Second Row,Third Row
0,14,16,15
1,5,5,6
2,5,3,3
First Row,Second Row,Third Row
0,0.5833333333333334,0.6666666666666666,0.625
1,0.20833333333333334,0.20833333333333334,0.25
2,0.20833333333333334,0.125,0.125
Support Vector Machine (LinearSVC),scheme: ovr,0.2777777777777778,1.5138888888888888,0.9861111111111112,0.2638095238095238,0.052216191092848765,3.243800401687622
Fit,Precision,Recall,f1-score,support
0,0.2727272727272727,0.375,0.3157894736842105,24.0
